ExecutableID: 6251699911, From edge: 1, Row number: 17, SubmitTime: 5629483815, Latency to cloud for ExecutableID 6251699911: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6253630606, From edge: 3, Row number: 2944, SubmitTime: 32354845628, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1367035.1190534765,delayed_hit: 0, forward_counter: 2098, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2945, SubmitTime: 32354845630, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1367757.9262579991,delayed_hit: 0, forward_counter: 2099, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2946, SubmitTime: 32354845632, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1368480.7334625218,delayed_hit: 0, forward_counter: 2100, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2947, SubmitTime: 32354845634, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1369203.5406670445,delayed_hit: 0, forward_counter: 2101, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2948, SubmitTime: 32354845636, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1369926.3478715671,delayed_hit: 0, forward_counter: 2102, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2949, SubmitTime: 32354845638, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1370649.1550760898,delayed_hit: 0, forward_counter: 2103, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2950, SubmitTime: 32354845640, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1371371.9622806124,delayed_hit: 0, forward_counter: 2104, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2951, SubmitTime: 32354845642, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1372094.769485135,delayed_hit: 0, forward_counter: 2105, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2952, SubmitTime: 32354845644, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1372817.5766896578,delayed_hit: 0, forward_counter: 2106, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2953, SubmitTime: 32354845646, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1373540.3838941804,delayed_hit: 0, forward_counter: 2107, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2954, SubmitTime: 32354845648, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1374263.191098703,delayed_hit: 0, forward_counter: 2108, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2955, SubmitTime: 32354845650, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1374985.9983032257,delayed_hit: 0, forward_counter: 2109, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2956, SubmitTime: 32354845652, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1375708.8055077484,delayed_hit: 0, forward_counter: 2110, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2957, SubmitTime: 32354845654, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1376431.612712271,delayed_hit: 0, forward_counter: 2111, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2958, SubmitTime: 32354845656, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1377154.4199167937,delayed_hit: 0, forward_counter: 2112, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2959, SubmitTime: 32354845658, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1377877.2271213164,delayed_hit: 0, forward_counter: 2113, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2960, SubmitTime: 32354845660, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1378600.034325839,delayed_hit: 0, forward_counter: 2114, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2961, SubmitTime: 32354845662, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1379322.8415303617,delayed_hit: 0, forward_counter: 2115, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2962, SubmitTime: 32354845664, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1380045.6487348843,delayed_hit: 0, forward_counter: 2116, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2963, SubmitTime: 32354845666, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1380768.455939407,delayed_hit: 0, forward_counter: 2117, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2964, SubmitTime: 32354845668, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1381491.2631439297,delayed_hit: 0, forward_counter: 2118, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2965, SubmitTime: 32354845670, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1382214.0703484523,delayed_hit: 0, forward_counter: 2119, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2966, SubmitTime: 32354845672, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1382936.877552975,delayed_hit: 0, forward_counter: 2120, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2967, SubmitTime: 32354845674, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1383659.6847574976,delayed_hit: 0, forward_counter: 2121, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2968, SubmitTime: 32354845676, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1384382.4919620203,delayed_hit: 0, forward_counter: 2122, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2969, SubmitTime: 32354845678, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1385105.299166543,delayed_hit: 0, forward_counter: 2123, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2970, SubmitTime: 32354845680, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1385828.1063710656,delayed_hit: 0, forward_counter: 2124, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2971, SubmitTime: 32354845682, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1386550.9135755883,delayed_hit: 0, forward_counter: 2125, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2972, SubmitTime: 32354845684, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1387273.720780111,delayed_hit: 0, forward_counter: 2126, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2973, SubmitTime: 32354845686, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1387996.5279846336,delayed_hit: 0, forward_counter: 2127, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2974, SubmitTime: 32354845688, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1388719.3351891562,delayed_hit: 0, forward_counter: 2128, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2975, SubmitTime: 32354845690, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1389442.142393679,delayed_hit: 0, forward_counter: 2129, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2976, SubmitTime: 32354845692, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1390164.9495982016,delayed_hit: 0, forward_counter: 2130, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2977, SubmitTime: 32354845694, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1390887.7568027242,delayed_hit: 0, forward_counter: 2131, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2978, SubmitTime: 32354845696, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1391610.5640072469,delayed_hit: 0, forward_counter: 2132, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2979, SubmitTime: 32354845698, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1392333.3712117695,delayed_hit: 0, forward_counter: 2133, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2980, SubmitTime: 32354845700, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1393056.1784162922,delayed_hit: 0, forward_counter: 2134, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2981, SubmitTime: 32354845702, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1393778.9856208148,delayed_hit: 0, forward_counter: 2135, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2982, SubmitTime: 32354845704, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1394501.7928253375,delayed_hit: 0, forward_counter: 2136, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2983, SubmitTime: 32354845706, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1395224.6000298602,delayed_hit: 0, forward_counter: 2137, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2984, SubmitTime: 32354845708, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1395947.4072343828,delayed_hit: 0, forward_counter: 2138, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2985, SubmitTime: 32354845710, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1396670.2144389055,delayed_hit: 0, forward_counter: 2139, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2986, SubmitTime: 32354845712, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1397393.0216434281,delayed_hit: 0, forward_counter: 2140, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2987, SubmitTime: 32354845714, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1398115.8288479508,delayed_hit: 0, forward_counter: 2141, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2988, SubmitTime: 32354845716, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1398838.6360524734,delayed_hit: 0, forward_counter: 2142, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2989, SubmitTime: 32354845718, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1399561.443256996,delayed_hit: 0, forward_counter: 2143, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2990, SubmitTime: 32354845720, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1400284.2504615188,delayed_hit: 0, forward_counter: 2144, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2991, SubmitTime: 32354845722, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1401007.0576660414,delayed_hit: 0, forward_counter: 2145, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2992, SubmitTime: 32354845724, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1401729.864870564,delayed_hit: 0, forward_counter: 2146, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2993, SubmitTime: 32354845726, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1402452.6720750867,delayed_hit: 0, forward_counter: 2147, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2994, SubmitTime: 32354845728, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1403175.4792796094,delayed_hit: 0, forward_counter: 2148, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2995, SubmitTime: 32354845730, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1403898.286484132,delayed_hit: 0, forward_counter: 2149, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2996, SubmitTime: 32354845732, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1404621.0936886547,delayed_hit: 0, forward_counter: 2150, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2997, SubmitTime: 32354845734, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1405343.9008931774,delayed_hit: 0, forward_counter: 2151, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2998, SubmitTime: 32354845736, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1406066.7080977,delayed_hit: 0, forward_counter: 2152, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 2999, SubmitTime: 32354845738, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1406789.5153022227,delayed_hit: 0, forward_counter: 2153, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 3000, SubmitTime: 32354845740, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1407512.3225067453,delayed_hit: 0, forward_counter: 2154, cost: 0.0,cost_counter: 69566.6053480448
ExecutableID: 6253630606, From edge: 3, Row number: 3001, SubmitTime: 32354845742, Latency to cloud for ExecutableID 6253630606: 722.8072045226666, , ,Number of cache hits: 67,Total Latency: 1408235.129711268,delayed_hit: 0, forward_counter: 2155, cost: 0.0,cost_counter: 69566.6053480448
