ExecutableID: 6251904229, From edge: 1, Row number: 22, SubmitTime: 5699457283, Latency to cloud for ExecutableID 6251904229: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6252945674, From edge: 4, Row number: 1830, SubmitTime: 21119860096, Latency to cloud for ExecutableID 6252945674: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1079866.4473640947,delayed_hit: 0, forward_counter: 892, cost: 0.0,cost_counter: 117974.75224453116
ExecutableID: 6253926134, From edge: 5, Row number: 4953, SubmitTime: 37172308589, Latency to cloud for ExecutableID 6253926134: 2418.9613725013332, , ,Number of cache hits: 287,Total Latency: 1082285.408736596,delayed_hit: 0, forward_counter: 893, cost: 0.0,cost_counter: 117974.75224453116
ExecutableID: 6253926214, From edge: 5, Row number: 4955, SubmitTime: 37176256105, Latency to cloud for ExecutableID 6253926214: 2418.9613725013332, , ,Number of cache hits: 287,Total Latency: 1084704.370109097,delayed_hit: 0, forward_counter: 894, cost: 0.0,cost_counter: 117974.75224453116
ExecutableID: 6252945859, From edge: 4, Row number: 1847, SubmitTime: 21128151591, Latency to cloud for ExecutableID 6252945859: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1085672.0799279772,delayed_hit: 0, forward_counter: 895, cost: 0.0,cost_counter: 117974.75224453116
ExecutableID: 6253927939, From edge: 5, Row number: 5163, SubmitTime: 37202960724, Latency to cloud for ExecutableID 6253927939: 2418.9613725013332, , ,Number of cache hits: 287,Total Latency: 1088091.0413004784,delayed_hit: 0, forward_counter: 896, cost: 0.0,cost_counter: 117974.75224453116
ExecutableID: 6253927939, From edge: 5, Row number: 5164, SubmitTime: 37202960725, Latency to cloud for ExecutableID 6253927939: 2418.9613725013332, , ,Number of cache hits: 287,Total Latency: 1090510.0026729796,delayed_hit: 0, forward_counter: 897, cost: 3444.3848144213334,cost_counter: 121419.1370589525
ExecutableID: 6252946879, From edge: 4, Row number: 1955, SubmitTime: 21161067998, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1091477.7124918597,delayed_hit: 0, forward_counter: 898, cost: 0.0,cost_counter: 121419.1370589525
ExecutableID: 6252946879, From edge: 4, Row number: 1956, SubmitTime: 21161067999, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1092445.4223107398,delayed_hit: 0, forward_counter: 899, cost: 1993.1332607999998,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1957, SubmitTime: 21161068000, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1093413.1321296198,delayed_hit: 0, forward_counter: 900, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1958, SubmitTime: 21161068001, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1094380.8419485,delayed_hit: 0, forward_counter: 901, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1959, SubmitTime: 21161068002, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1095348.55176738,delayed_hit: 0, forward_counter: 902, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1960, SubmitTime: 21161068003, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1096316.26158626,delayed_hit: 0, forward_counter: 903, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1961, SubmitTime: 21161068004, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1097283.9714051401,delayed_hit: 0, forward_counter: 904, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1962, SubmitTime: 21161068005, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1098251.6812240202,delayed_hit: 0, forward_counter: 905, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1963, SubmitTime: 21161068006, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1099219.3910429003,delayed_hit: 0, forward_counter: 906, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1964, SubmitTime: 21161068007, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1100187.1008617803,delayed_hit: 0, forward_counter: 907, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1965, SubmitTime: 21161068008, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1101154.8106806604,delayed_hit: 0, forward_counter: 908, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1966, SubmitTime: 21161068009, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1102122.5204995405,delayed_hit: 0, forward_counter: 909, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1967, SubmitTime: 21161068010, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1103090.2303184206,delayed_hit: 0, forward_counter: 910, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1968, SubmitTime: 21161068011, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1104057.9401373006,delayed_hit: 0, forward_counter: 911, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252946879, From edge: 4, Row number: 1969, SubmitTime: 21161068012, Latency to cloud for ExecutableID 6252946879: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1105025.6499561807,delayed_hit: 0, forward_counter: 912, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252927144, From edge: 4, Row number: 1975, SubmitTime: 21218022866, Latency to cloud for ExecutableID 6252927144: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1105993.3597750608,delayed_hit: 0, forward_counter: 913, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1976, SubmitTime: 21220285439, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1106961.0695939409,delayed_hit: 0, forward_counter: 914, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1977, SubmitTime: 21220285441, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1107928.779412821,delayed_hit: 0, forward_counter: 915, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1978, SubmitTime: 21220285443, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1108896.489231701,delayed_hit: 0, forward_counter: 916, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1979, SubmitTime: 21220285445, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1109864.199050581,delayed_hit: 0, forward_counter: 917, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1980, SubmitTime: 21220285447, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1110831.9088694612,delayed_hit: 0, forward_counter: 918, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1981, SubmitTime: 21220285449, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1111799.6186883412,delayed_hit: 0, forward_counter: 919, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1982, SubmitTime: 21220285451, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1112767.3285072213,delayed_hit: 0, forward_counter: 920, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1983, SubmitTime: 21220285453, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1113735.0383261014,delayed_hit: 0, forward_counter: 921, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1984, SubmitTime: 21220285455, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1114702.7481449815,delayed_hit: 0, forward_counter: 922, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1985, SubmitTime: 21220285457, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1115670.4579638615,delayed_hit: 0, forward_counter: 923, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948509, From edge: 4, Row number: 1986, SubmitTime: 21220285459, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1116638.1677827416,delayed_hit: 0, forward_counter: 924, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252948604, From edge: 4, Row number: 1987, SubmitTime: 21230272585, Latency to cloud for ExecutableID 6252948604: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1117605.8776016217,delayed_hit: 0, forward_counter: 925, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252949084, From edge: 4, Row number: 2005, SubmitTime: 21238489069, Latency to cloud for ExecutableID 6252949084: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1118573.5874205017,delayed_hit: 0, forward_counter: 926, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6252949094, From edge: 4, Row number: 2006, SubmitTime: 21239214420, Latency to cloud for ExecutableID 6252949094: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1119541.2972393818,delayed_hit: 0, forward_counter: 927, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6254230699, From edge: 2, Row number: 2989, SubmitTime: 41296254637, Latency to cloud for ExecutableID 6254230699: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1119780.5627091632,delayed_hit: 0, forward_counter: 928, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6254232834, From edge: 2, Row number: 2993, SubmitTime: 41309209891, Latency to cloud for ExecutableID 6254232834: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1120019.8281789445,delayed_hit: 0, forward_counter: 929, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6254232914, From edge: 2, Row number: 2994, SubmitTime: 41310941560, Latency to cloud for ExecutableID 6254232914: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1120259.093648726,delayed_hit: 0, forward_counter: 930, cost: 0.0,cost_counter: 123412.2703197525
ExecutableID: 6254232914, From edge: 2, Row number: 2995, SubmitTime: 41310941562, Latency to cloud for ExecutableID 6254232914: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1120498.3591185072,delayed_hit: 0, forward_counter: 931, cost: 495.35289480533334,cost_counter: 123907.62321455783
ExecutableID: 6252949604, From edge: 4, Row number: 2036, SubmitTime: 21255296984, Latency to cloud for ExecutableID 6252949604: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1121466.0689373873,delayed_hit: 0, forward_counter: 932, cost: 0.0,cost_counter: 123907.62321455783
ExecutableID: 6252949619, From edge: 4, Row number: 2037, SubmitTime: 21255990198, Latency to cloud for ExecutableID 6252949619: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1122433.7787562674,delayed_hit: 0, forward_counter: 933, cost: 0.0,cost_counter: 123907.62321455783
ExecutableID: 6252949229, From edge: 4, Row number: 2038, SubmitTime: 21256007817, Latency to cloud for ExecutableID 6252949229: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1123401.4885751475,delayed_hit: 0, forward_counter: 934, cost: 0.0,cost_counter: 123907.62321455783
ExecutableID: 6254233909, From edge: 2, Row number: 3391, SubmitTime: 41324063830, Latency to cloud for ExecutableID 6254233909: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1123640.7540449288,delayed_hit: 0, forward_counter: 935, cost: 0.0,cost_counter: 123907.62321455783
ExecutableID: 6253929684, From edge: 5, Row number: 5291, SubmitTime: 37239890047, Latency to cloud for ExecutableID 6253929684: 2418.9613725013332, , ,Number of cache hits: 287,Total Latency: 1126059.7154174303,delayed_hit: 0, forward_counter: 936, cost: 2521.5037166933334,cost_counter: 126429.12693125116
ExecutableID: 6253930014, From edge: 5, Row number: 5293, SubmitTime: 37251567037, Latency to cloud for ExecutableID 6253930014: 2418.9613725013332, , ,Number of cache hits: 287,Total Latency: 1128478.6767899315,delayed_hit: 0, forward_counter: 937, cost: 0.0,cost_counter: 126429.12693125116
ExecutableID: 6253931709, From edge: 5, Row number: 5296, SubmitTime: 37277590839, Latency to cloud for ExecutableID 6253931709: 2418.9613725013332, , ,Number of cache hits: 287,Total Latency: 1130897.6381624327,delayed_hit: 0, forward_counter: 938, cost: 2829.6676201813334,cost_counter: 129258.7945514325
ExecutableID: 6252948509, From edge: 4, Row number: 2911, SubmitTime: 21270943174, Latency to cloud for ExecutableID 6252948509: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1131865.3479813128,delayed_hit: 0, forward_counter: 939, cost: 21191.63707392,cost_counter: 150450.4316253525
ExecutableID: 6253932319, From edge: 5, Row number: 5349, SubmitTime: 37282278140, Latency to cloud for ExecutableID 6253932319: 2418.9613725013332, , ,Number of cache hits: 287,Total Latency: 1134284.309353814,delayed_hit: 0, forward_counter: 940, cost: 0.0,cost_counter: 150450.4316253525
ExecutableID: 6253931959, From edge: 5, Row number: 5351, SubmitTime: 37289918997, Latency to cloud for ExecutableID 6253931959: 2418.9613725013332, , ,Number of cache hits: 287,Total Latency: 1136703.2707263152,delayed_hit: 0, forward_counter: 941, cost: 0.0,cost_counter: 150450.4316253525
ExecutableID: 6254236414, From edge: 2, Row number: 3444, SubmitTime: 41382543454, Latency to cloud for ExecutableID 6254236414: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1136942.5361960966,delayed_hit: 0, forward_counter: 942, cost: 0.0,cost_counter: 150450.4316253525
ExecutableID: 6254239719, From edge: 2, Row number: 3457, SubmitTime: 41423798974, Latency to cloud for ExecutableID 6254239719: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1137181.801665878,delayed_hit: 0, forward_counter: 943, cost: 0.0,cost_counter: 150450.4316253525
ExecutableID: 6254239704, From edge: 2, Row number: 3462, SubmitTime: 41426146863, Latency to cloud for ExecutableID 6254239704: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1137421.0671356593,delayed_hit: 0, forward_counter: 944, cost: 0.0,cost_counter: 150450.4316253525
ExecutableID: 6254239574, From edge: 2, Row number: 3465, SubmitTime: 41426279799, Latency to cloud for ExecutableID 6254239574: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1137660.3326054406,delayed_hit: 0, forward_counter: 945, cost: 264.87421228373336,cost_counter: 150715.30583763623
ExecutableID: 6252952514, From edge: 4, Row number: 2912, SubmitTime: 21275207277, Latency to cloud for ExecutableID 6252952514: 967.70981888, , ,Number of cache hits: 287,Total Latency: 1138628.0424243207,delayed_hit: 0, forward_counter: 946, cost: 1070.252163072,cost_counter: 151785.55800070823
ExecutableID: 6254240219, From edge: 2, Row number: 3521, SubmitTime: 41438701197, Latency to cloud for ExecutableID 6254240219: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1138867.307894102,delayed_hit: 0, forward_counter: 947, cost: 0.0,cost_counter: 151785.55800070823
ExecutableID: 6254240219, From edge: 2, Row number: 3522, SubmitTime: 41438701199, Latency to cloud for ExecutableID 6254240219: 239.26546978133334, , ,Number of cache hits: 287,Total Latency: 1139106.5733638834,delayed_hit: 0, forward_counter: 948, cost: 0.0,cost_counter: 151785.55800070823
